community_id,size,mean_sentiment,sentiment_variance
15707,1,0.21813061833381653,0.0
8487,4,-0.07597875595092773,0.01731831406755191
10393,3,-0.13998344540596008,0.039190729975446814
15491,1,0.21813060343265533,0.0
10394,3,0.0029104302326838174,1.6941208278639963e-05
13991,2,0.3466855585575104,0.12019087651233296
4865,9,-0.017245239681667753,0.0023791863334253448
8675,3,-0.2357423702875773,0.11114893029761043
8494,4,0.24450606107711792,0.17934964171034196
10398,3,-0.0679766188065211,0.009241641408734154
8496,4,-0.011691607534885406,0.00041008106024936763
15496,1,0.016867361962795258,0.0
13995,2,-0.03563367947936058,0.0012697591132378033
10400,3,-0.06185372670491537,0.007651767014572719
13996,2,-0.10699990391731262,0.011448979438314133
10401,3,-0.11595567067464192,0.16185234783377286
15517,1,0.016867361962795258,0.0
8499,4,-0.009066430851817131,0.0002466005051723445
13999,2,-0.03429623693227768,0.0011762318677149275
14000,2,-0.254914790391922,0.06498155036055753
14001,2,0.16043582558631897,0.02573965413156376
11949,2,-0.23465442657470703,0.05506269991110457
15549,1,0.21813060343265533,0.0
15572,1,0.01686733216047287,0.0
15941,1,0.010603830218315125,0.0
15438,1,0.21813060343265533,0.0
10403,3,-0.31336061159769696,0.1963897458017653
8504,4,-0.1233304962515831,0.04563123391698526
10405,3,0.055372302730878196,0.00613218381944004
8511,4,-0.04739765077829361,0.0067396118979032305
14005,2,-0.3008909523487091,0.09053536520531313
15970,1,0.21813060343265533,0.0
15418,1,0.21813060343265533,0.0
14006,2,-0.20877686142921448,0.043587777868233424
15457,1,0.21813060343265533,0.0
10407,3,0.13415745894114176,0.14601328346557174
15518,1,0.21813060343265533,0.0
5227,6,-0.13635615011056265,0.03732843839443068
14009,2,-0.08496701717376709,0.007219394007407232
10409,3,-0.058360795180002846,0.0068119648280844875
14010,2,-0.3936212360858917,0.1549376774977853
15607,1,0.21813060343265533,0.0
15676,1,0.21813060343265533,0.0
5759,1,-0.006383098661899567,0.0
15714,1,0.21813060343265533,0.0
10411,3,-0.027423247694969177,0.0015040690282792646
15822,1,0.21813060343265533,0.0
14011,2,-0.17443223297595978,0.03042660390097951
15943,1,0.21813145279884338,0.0
7376,5,-0.047225990891456605,0.008921176862719767
16139,1,0.21813145279884338,0.0
10413,3,-0.012648870547612509,0.00031998785226051827
15348,1,0.21813145279884338,0.0
10414,3,-0.30572227636973065,0.1869322205373799
15408,1,0.21813060343265533,0.0
14013,2,-0.42398887872695923,0.17976656928414414
15437,1,-0.9199628829956055,0.0
7668,2,-0.21884241700172424,0.047892003479156564
5761,1,0.31688734889030457,0.0
10417,3,-0.18229424953460693,0.06646238682677108
15475,1,0.016867361962795258,0.0
11935,2,-0.014562994241714478,0.00021208080128420903
14016,2,-0.2758646607398987,0.0761013110451394
6938,5,0.0042084410786628725,7.084390525030847e-05
8889,3,-0.2919583519299825,0.17047935852334306
15553,1,-0.7952812314033508,0.0
8567,4,-0.13420480489730835,0.0540327889725738
15561,1,-0.3001905381679535,0.0
14020,2,-0.21206670999526978,0.044972289488217854
14021,2,-0.1302994340658188,0.016977942517872657
6391,5,-0.10789378881454467,0.046564278659030255
14022,2,0.1157422587275505,0.013396270455355241
15627,1,0.21813145279884338,0.0
10422,3,-0.22772550582885742,0.10371781201001795
7377,4,-0.3065587282180786,0.1006967153311269
14024,2,-0.1133008822798729,0.012837089925397616
14025,2,-0.4491261839866638,0.2017143291424226
15741,1,0.20602934062480927,0.0
15765,1,0.21813145279884338,0.0
15777,1,0.21813145279884338,0.0
6224,7,-0.12070584297180176,0.08741940316519958
5771,1,-0.8779018521308899,0.0
15801,1,0.21813060343265533,0.0
15820,1,-0.8939274549484253,0.0
14027,2,0.2922283113002777,0.08539738592541202
15829,1,0.21813060343265533,0.0
8605,4,-0.049735136330127716,0.0074207513573291695
10427,3,-0.2585473259290059,0.13369343949007928
8613,4,-0.1751420944929123,0.09202425979009266
14028,2,-0.11654366552829742,0.013582425974771661
7810,4,-0.03604525700211525,0.0038977816570456153
10430,3,-0.19345134496688843,0.07484684573899614
7811,4,0.2037682980298996,0.12456455784600595
7812,4,-0.18717694282531738,0.1051056237762964
16021,1,0.21813060343265533,0.0
16107,1,0.21813060343265533,0.0
16108,1,0.21813060343265533,0.0
10433,3,-0.23526312907536825,0.11069747980466675
16179,1,0.21813060343265533,0.0
16256,1,0.21813060343265533,0.0
8628,4,-0.05422469973564148,0.008820954184261431
14033,2,-0.00047189369797706604,2.2268366219047042e-07
15359,1,0.21813061833381653,0.0
15361,1,0.21813061833381653,0.0
10435,3,-0.10644097129503886,0.02265936074046257
8636,4,-0.009252848103642464,0.0002568455940872398
5777,1,-0.8651792407035828,0.0
10438,3,0.016407810151576996,0.0005384324679403862
15402,1,0.21813061833381653,0.0
5785,1,-0.4968355596065521,0.0
10440,3,-0.03531215339899063,0.002493896355347691
15427,1,0.21813061833381653,0.0
10441,3,-0.17566742499669394,0.06171808840993817
14038,2,-0.04919664189219475,0.0024203095734688512
14039,2,-0.2037622630596161,0.04151905984717619
8650,4,-0.14068207144737244,0.05937433568017081
15447,1,0.21813060343265533,0.0
14040,2,-0.03479421138763428,0.0012106371460873788
8722,2,0.3942047655582428,0.15539739718882917
7919,4,-0.1667451411485672,0.0834118262899668
15494,1,0.21813061833381653,0.0
7950,4,-0.08899007737636566,0.023757701614354643
15500,1,-0.9205977320671082,0.0
10446,3,-0.06091420849164327,0.00742108159232677
10447,3,-0.07319073875745137,0.01071376847972299
14044,2,0.09378497302532196,0.008795621165360368
7996,4,-0.03526050224900246,0.003729909056555722
5788,1,0.5444518327713013,0.0
6662,6,0.017687757809956867,0.0015642838817184516
6664,6,-0.25125616788864136,0.12628571079328665
8142,4,-0.19022507965564728,0.10855674278999206
14048,2,-0.06630571186542511,0.004396447425980776
14049,2,-0.286754310131073,0.0822280343787476
14050,2,-0.04818708077073097,0.0023219947532049506
15575,1,0.21813060343265533,0.0
10453,3,0.16523166497548422,0.05460300622114131
15590,1,0.21813060343265533,0.0
14052,2,0.05150865763425827,0.002653141811283233
15612,1,-0.3177737593650818,0.0
14053,2,-0.44530147314071655,0.1982934019812923
15641,1,0.21813060343265533,0.0
15656,1,0.2974594235420227,0.0
5791,1,0.1616167277097702,0.0
10455,3,-0.25504277149836224,0.1300936305871316
10456,3,-0.0868661900361379,0.015091469942788848
15706,1,0.21813061833381653,0.0
8182,4,-0.006162306293845177,0.00011392205657749163
10458,3,0.28533701101938885,0.16283441971495763
14057,2,0.30811282992362976,0.0949335159635476
8199,4,-0.1531556248664856,0.07036993628473098
15722,1,-0.9608484506607056,0.0
5285,6,-0.08830717206001282,0.03899078318618354
14058,2,0.1292114555835724,0.0166956002540255
15742,1,0.21813060343265533,0.0
15744,1,0.21813060343265533,0.0
15758,1,0.21813060343265533,0.0
10461,3,-0.258533775806427,0.13367942646545572
15775,1,0.45482543110847473,0.0
10462,3,-0.17042547464370728,0.05808968481506582
15780,1,0.21813060343265533,0.0
15789,1,0.21813060343265533,0.0
14061,2,-0.4587838053703308,0.21048258007008158
10463,3,-0.013021218279997507,0.0003391042509906825
10464,3,0.1770251989364624,0.06267584211698818
15807,1,0.21813060343265533,0.0
10465,3,-0.29430339733759564,0.17322897936890136
5792,1,0.25470295548439026,0.0
8302,4,-0.05205409228801727,0.008128885571788258
10468,3,0.0035472015539805093,2.5165277729123482e-05
15837,1,0.21813060343265533,0.0
15847,1,0.21813060343265533,0.0
15852,1,0.21813060343265533,0.0
8318,4,-0.1492937058210373,0.06686583179333527
10470,3,-0.2910752097765605,0.16944955549293736
14067,2,-0.24666795134544373,0.06084507822095819
15879,1,0.21813061833381653,0.0
14068,2,-0.16874103248119354,0.028473536042819214
5793,1,-0.6805440187454224,0.0
14069,2,-0.1333242803812027,0.01777536373916555
11812,1,0.08971573412418365,0.0
7378,5,-0.10853859186172485,0.04712250369330433
14070,2,-0.12093352526426315,0.014624917532842174
10473,3,0.02357279012600581,0.0011113528686494338
15945,1,0.21813060343265533,0.0
14072,2,-0.11466077715158463,0.01314709381700535
15962,1,0.2974594235420227,0.0
15965,1,-0.8282600045204163,0.0
14073,2,-0.06581268459558487,0.004331309453677934
10474,3,-0.19581286112467447,0.07668535316366211
10475,3,0.16731329758961996,0.05598747910062545
15980,1,0.016867361962795258,0.0
15990,1,0.21813145279884338,0.0
14074,2,-0.467078298330307,0.21816213677113527
8376,4,-0.10402560234069824,0.03246397782703525
16023,1,0.21813060343265533,0.0
8322,4,-0.025878150016069412,0.00200903594476258
16056,1,0.21813060343265533,0.0
8323,4,-0.0828801840543747,0.020607374726661076
10479,3,-0.14897414048512778,0.04438658906656517
14077,2,-0.1816246211528778,0.03298750300892639
16120,1,0.1245528906583786,0.0
16134,1,0.1676313877105713,0.0
16135,1,-0.6677513718605042,0.0
10480,3,-0.025099883476893108,0.001260008301107223
7379,5,0.06555742621421815,0.01719110452733063
16148,1,0.01686733216047287,0.0
14079,2,-0.25970330834388733,0.06744580836476022
16185,1,0.21813145279884338,0.0
8325,4,-0.1060231477022171,0.03372272354605843
16220,1,0.21813145279884338,0.0
7380,5,-0.09740697741508483,0.027007241980980857
14080,2,-0.0437944121658802,0.001917950536954996
10484,3,0.3215392231941223,0.2067749441045592
15323,1,0.21813060343265533,0.0
15324,1,0.21813060343265533,0.0
5795,1,-0.6094841361045837,0.0
15334,1,0.21813060343265533,0.0
14081,2,-0.29812589287757874,0.08887904800405355
10486,3,-0.008636290828386942,0.00014917103854496087
10487,3,-0.014016912629206976,0.00039294767930964395
10488,3,-0.1937025785446167,0.0750413778696668
10489,3,-0.23480302095413208,0.11026491729837318
15354,1,0.21813145279884338,0.0
14083,2,0.1744135022163391,0.030420069755368928
10490,3,-0.20053897301355997,0.0804317593946667
10491,3,-0.2772442897160848,0.15372879236035275
15366,1,0.21813145279884338,0.0
10492,3,0.014589155713717142,0.00042568692887817115
10493,3,-0.2627372741699219,0.1380617504764814
10494,3,-0.10490212837855022,0.022008913076699655
14087,2,-0.075983926653862,0.00577355710973948
10495,3,-0.14660775661468506,0.04298766859918146
7381,4,-0.24377137050032616,0.12434840177969035
5803,1,-0.8860307931900024,0.0
5197,6,-0.25508443638682365,0.12366444936721427
7815,4,-0.39419664442539215,0.16091031094874064
6219,7,0.08106126955577306,0.0394255765319622
15424,1,-0.7963525056838989,0.0
14092,2,-0.47214117646217346,0.22291729051108522
7383,5,-0.012914037704467774,0.0006670894793296613
10502,3,-0.17192266384760538,0.05911480468891345
10503,3,0.32586991786956787,0.21238240674463782
10504,3,0.004331693053245544,3.7527129415071414e-05
14096,2,0.08792495727539062,0.007730798111879267
6915,5,-0.12202450633049011,0.022387867347708125
10505,3,-0.15065483252207437,0.04539375712450857
10506,3,-0.25797055164972943,0.13309761103693138
10507,3,-0.23772499958674112,0.11302635085703215
11809,1,-0.9591665863990784,0.0
8726,2,-0.174906387925148,0.03059224453702236
7384,5,-0.1382787823677063,0.07648408661238193
10510,3,-0.20938030878702799,0.0876802274155024
14102,2,0.19136473536491394,0.036620461941283544
14103,2,0.09012201428413391,0.008121977458629637
7385,5,-0.09421008825302124,0.0355021629145682
8337,4,-0.4248943030834198,0.18078558886182616
14105,2,-0.4093467593193054,0.16756476936521736
14106,2,0.03593581169843674,0.0012913825624255026
8781,3,-0.22795865933100382,0.10393030072797732
15527,1,-0.9559012055397034,0.0
10514,3,-0.2507482369740804,0.12574935669121917
14108,2,-0.04573003947734833,0.0020912365105998365
2558,21,-0.08417745715095884,0.05159508200922571
3464,3,-0.4734867016474406,0.13370571759948843
5207,5,-0.13535454571247102,0.04012371078045272
7595,5,0.003893807530403137,6.064694833529671e-05
10519,3,-0.0683809369802475,0.00935190508459316
5208,5,-0.332837176322937,0.16648389299554994
7818,4,-0.138660728931427,0.05768039324338403
1206,18,-0.39210628014471793,0.10427761610051116
8346,4,-0.06932857632637024,0.014419354486324032
10524,3,0.034207165241241455,0.002340260307683195
8347,4,-0.22551225125789642,0.15256732640221382
10526,3,-0.31695785125096637,0.2009245589392595
10527,3,-0.3106623888015747,0.19302223963180154
6467,5,-0.29159772396087646,0.13380474940648668
14119,2,-0.4176939129829407,0.17446820494300042
5813,1,-0.7268242239952087,0.0
10530,3,-0.2796975572903951,0.15646144710842771
5167,8,-0.20860574394464493,0.1345668136894566
4991,6,-0.3041663430631161,0.1572521908831726
14122,2,-0.0786738321185112,0.0061895718602116845
14123,2,-0.37580591440200806,0.1412300852995294
10533,3,0.026909405986468,0.005527488396555085
10534,3,-0.020752757787704468,0.0008613539115902569
15681,1,-0.31644225120544434,0.0
10535,3,-0.19313673178354898,0.07460359432806109
6943,5,-0.1170451283454895,0.05479824827764843
7040,5,0.12354050874710083,0.06104902920596998
15700,1,-0.40600863099098206,0.0
14126,2,-0.018833816051483154,0.0003547126270611045
10538,3,-0.25996553897857666,0.13516416291284372
10539,3,0.24829850594202676,0.12330429610608541
10540,3,-0.06055087844530741,0.007332817760996788
8354,4,0.12320525199174881,0.2739250981889284
15719,1,-0.8607933521270752,0.0
10542,3,-0.21708446741104126,0.09425133198227087
14131,2,-0.02376479282975197,0.0005647653782410306
8355,4,-0.08155206590890884,0.019952218362033036
10544,3,-0.18549644947052002,0.06881786553233837
10545,3,-0.3165621757507324,0.2004232222320752
10546,3,-0.15499663352966309,0.04804791281105736
10547,3,0.23736047744750977,0.11267999250821958
15738,1,-0.07639046013355255,0.0
7389,4,-0.2721979022026062,0.08167416631662228
10549,3,-0.05850401769081751,0.001807972173570513
14134,2,-0.4327119290828705,0.18723961357061913
14135,2,0.0293605774641037,0.000862043509025634
6379,4,0.05967044457793236,0.010681685868384291
4521,11,-0.20442089438438416,0.12619623885134715
4520,11,-0.011225965890017424,0.0012602231016383468
8360,4,-0.20731469988822937,0.12893815436923983
10554,3,-0.07339952886104584,0.010774981674047002
10555,3,-0.30459866921106976,0.18556069857030935
6400,3,-0.4946492115656535,0.1231765699245394
10557,3,-0.21345078945159912,0.0911224790350218
10558,3,0.014908247937758764,0.0004445117131473768
10559,3,-0.14412684241930643,0.012887469669168145
14140,2,-0.29625219106674194,0.08776536071184537
10560,3,-0.26786818106969196,0.1435067248591706
14141,2,-0.3763652443885803,0.1416507971836758
10561,3,-0.03587516645590464,0.0025740551364777315
10562,3,0.09578269720077515,0.018348650166110758
14144,2,-0.3788042962551117,0.14349269486133043
10563,3,-0.2224711775779724,0.09898684970585947
5399,8,-0.04230295121669769,0.012526777771496134
8363,4,-0.12688305974006653,0.048297932547003875
10566,3,-0.28492458661397296,0.1623640401142868
7827,4,0.05978326126933098,0.010722114983991268
14149,2,-0.07809391617774963,0.006098659743977386
3409,8,-0.25435277726501226,0.12230250277282928
10569,3,-0.27016502618789673,0.14597828275021385
10570,3,-0.286530077457428,0.16419897057551935
14152,2,-0.3800327181816101,0.1444248668885031
10571,3,-0.2974920670191447,0.17700305987864653
15856,1,-0.9446712732315063,0.0
15858,1,-0.7508897185325623,0.0
8366,4,-0.10721901804208755,0.03448775348972849
14155,2,0.46878141164779663,0.21975601190650096
15867,1,-0.60987389087677,0.0
5526,4,-0.09413476288318634,0.20401904258103332
14156,2,-0.18537543714046478,0.03436405269501841
7391,5,-0.10162857472896576,0.05376193014748093
4220,9,-0.5567147334416708,0.1704845178812325
8370,4,-0.0024530012160539627,1.805164489788666e-05
5987,5,-0.25581064224243166,0.10618238416679246
14159,2,-0.04641145095229149,0.0021540227794969585
8372,4,-0.001767776906490326,9.37510557336152e-06
5554,1,0.6927803754806519,0.0
6815,4,-0.08172750473022461,0.020038155088286658
15928,1,-0.7029939889907837,0.0
10581,3,-0.37931708494822186,0.0751464729337796
4979,7,-0.2566147446632385,0.16482270473481211
4420,4,-0.23662026040256023,0.13109721744343822
6677,6,-0.261400764187177,0.10357458598005224
5859,1,-0.3932095468044281,0.0
14165,2,-0.12898162007331848,0.016636258316737873
14166,2,0.048239730298519135,0.002327071579273865
6317,5,-0.035083094239234926,0.004923294005596155
10587,3,-0.09065438310305278,0.016436434351590118
2048,26,-0.033868255523534924,0.028676468305186338
14170,2,0.1430279016494751,0.02045698065025192
3905,6,-0.2054485778013865,0.10225471486164918
6961,5,-0.012790101766586303,0.0006543468127985364
10591,3,-0.31997684637705487,0.20477036443481067
14173,2,-0.4264547824859619,0.1818636815051491
8383,3,-0.20770647128423056,0.08628395642669377
16020,1,-0.5161886215209961,0.0
14174,2,-0.42473316192626953,0.1803982588398867
14175,2,-0.4203386604785919,0.17668458949293697
16024,1,-0.7929829955101013,0.0
10593,3,-0.29307947556177777,0.17179115799113334
10594,3,-0.14502374331156412,0.042063772248196886
16046,1,-0.39753100275993347,0.0
14177,2,-0.3350444436073303,0.11225477919214555
10595,3,-0.30473339557647705,0.18572488475913929
7689,4,-0.2933991998434067,0.08619758790038712
10597,3,-0.13873733083407083,0.03849609393392485
16085,1,-0.8936282396316528,0.0
10598,3,-0.11610830823580424,0.0067613234003464215
14179,2,-0.4595283567905426,0.21116631069461622
14180,2,-0.3796258866786957,0.1441158138365859
10599,3,-0.10523752371470134,0.00565242727994687
6314,1,0.0,0.0
3642,12,-0.0025325119495391846,0.038521047983349245
10602,3,-0.31447283426920575,0.1977863269866146
16130,1,-0.20889142155647278,0.0
14182,2,-0.36333298683166504,0.13201085932001888
3604,10,0.141959610581398,0.3633157358235039
5862,1,-0.366020530462265,0.0
14185,2,-0.3053041696548462,0.0932106360086351
6813,4,0.04216853156685829,0.005334555163515373
14186,2,-0.4585839807987213,0.210299267445202
6684,6,0.01597227156162262,0.0012755672941910934
14187,2,0.24294430017471313,0.05902193298738112
10607,3,-0.03040628880262375,0.0018490847974971247
10608,3,-0.28165310621261597,0.15865694447843026
16204,1,0.9873999357223511,0.0
8391,4,-0.14079102873802185,0.059466341319331484
14190,2,-0.24534116685390472,0.06019228815323552
10610,3,-0.00285168985525767,1.6264270061159025e-05
5864,1,-0.9577363133430481,0.0
10612,3,0.01022124911348025,0.00020894786687964163
6193,7,-0.10816433706453868,0.07394577217487475
